PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Tanaka, H; Ohishi, Y; Oku, T",,,,"Tanaka, Hiroki; Ohishi, Yuya; Oku, Takeo",,,Fabrication and Characterization of the copper bromides-added CH(3)NH(3)PbI(3-x)Cl(x )perovskite solar cells,SYNTHETIC METALS,,,,,,,,,,,,CH3NH3PbI3-xClx-based perovskite photovoltaic devices were fabricated and characterized. The effects of CuBr or CuBr2 addition on the photovoltaic properties and microstructures of the perovskite phase were investigated. The conversion efficiencies of the perovskite solar cells added with copper bromides were improved compared with the standard CH3NH3PbI3-xClx devices. The efficiency of the device with CuBr2 added was higher than that with CuBr added.,,,,"Oku, Takeo/F-1060-2016","Oku, Takeo/0000-0003-2290-1216",,,,,,,,,,,,0379-6779,,,,,OCT,2018,244,,,,,,128,133,,10.1016/j.synthmet.2018.07.008,,,,,,,,WOS:000444932100018,,,,,
J,"Ji, Y; Wang, R; Shan, YH; Wu, F; Zhu, LN",,,,"Ji, Yu; Wang, Rui; Shan, Yahan; Wu, Fei; Zhu, Linna",,,"New hole transport materials with 1,2-dimethoxyphenyl as the terminal groups",SYNTHETIC METALS,,,,,,,,,,,,"Two new compounds (J1 and J2) are synthesized and used as hole transport materials (HTMs) for perovskite solar cells (PSCs). In J1 and J2, 1,2-dimethoxyphenyl is used as the terminal group, with tetraphenyl ethylene and 9,9'-spirobi[9H-fluorene] ring as the core structure, respectively. Compared to the commonly used methoxyl end group, there are two methoxyl units on 1,2-dimethoxyphenyl, which enhances the electron-donating ability of the end groups. Additionally, the introduced phenyl ring could extend pi conjugation of the whole molecule, which is favorable for electron delocalization and charge transporting. Planar PSCs are fabricated, and J2-based device shows a power conversion efficiency (PCE) of 15.07%, with a short-circuit current density (J(sc)) of 20.37 mA cm(-2), an open-circuit voltage (V-oc) of 1020 mV and a fill factor (FF) of 0.73.",,,,"Zhu, LN/J-5713-2019","Zhu, LN/0000-0003-0666-2462",,,,,,,,,,,,0379-6779,,,,,OCT,2018,244,,,,,,150,154,,10.1016/j.synthmet.2018.07.017,,,,,,,,WOS:000444932100021,,,,,
J,"Zhao, ZB; Cao, HQ; Li, JZ; Zhu, H; Yang, LY; Yin, SG",,,,"Zhao, Zubin; Cao, Huanqi; Li, Jinzhao; Zhu, Hao; Yang, Liying; Yin, Shougen",,,Strategies to obtain stoichiometric perovskite by sequential vapor deposition learned by modeling the diffusion-dominated formation of perovskite films,APPLIED PHYSICS EXPRESS,,,,,,,,,,,,"Compared to solution approaches, vapor-solid reaction (VSR) processes have advantages in fabricating multistack perovskite solar cells (PSCs). Here, we modeled the formation of perovskite by VSR through combined experimental and simulation analyses. Scanning electron microscopy and X-ray diffraction characterizations at the turning points of the experimentally observed W-shaped in situ electrical resistance curves suggest a diffusion-dominated growth mechanism. Simulation reveals that to obtain stoichiometric perovskite films, we need to accelerate the diffusion of methylammonium iodide (MAI) in Pbl(2) and slowly supply MAI vapor. Experiments were conducted to verify the diffusion-dominated formation model. This work sheds important light on rational design of new VSR approaches to fabricate more effective PSCs. (C) 2018 The Japan Society of Applied Physics",,,,,,,,,,,,,,,,,1882-0778,1882-0786,,,,OCT,2018,11,10,,,,,,,105501,10.7567/APEX.11.105501,,,,,,,,WOS:000443767800001,,,,,
J,"Chakraborty, A; Pizzoferrato, R; Agresti, A; De Matteis, F; Orsini, A; Medaglia, PG",,,,"Chakraborty, Abhisek; Pizzoferrato, Roberto; Agresti, Antonio; De Matteis, Fabio; Orsini, Andrea; Medaglia, Pier Gianni",,,Wet-Chemical Synthesis of ZnO Nanowires on Low-Temperature Photo-Activated ZnO-rGO Composite Thin Film with Enhanced Photoconduction,JOURNAL OF ELECTRONIC MATERIALS,,,,,,,,,,,,"A homogeneous dispersion of graphene oxide (GO) and zinc acetate was dip-coated and subsequently photo-annealed by deep UV irradiation to form ZnO-rGO (DUV) nanocomposite thin film. ZnO nanowires were then grown by wet-chemical synthesis on the ZnO-rGO (DUV) thin film. For comparison, ZnO nanowires were also grown on bare ZnO and ZnO-rGO (HT) thin films thermally annealed at 500 degrees C. X-ray diffraction and Raman spectroscopy of ZnO-rGO (DUV) thin film revealed crystallization of ZnO and reduction of GO. The photoluminescence spectra of ZnO nanowires grown on ZnO-rGO (DUV) thin film showed high crystallinity The current-voltage characteristics of ZnO nanowires grown on ZnO-rGO (DUV) thin film in dark and under UV showed a 15-fold increase in photocurrent as compared to ZnO nanowires grown on ZnO and ZnO-rGO (HT) thin films. The low-temperature photo-activated ZnO-rGO thin films can be used as a template to grow one-dimensional ZnO nanowires with improved structural and optical properties and can pave the way for high-performance flexible device fabrication.",,,,"Agresti, Antonio/P-8255-2017","Agresti, Antonio/0000-0001-6581-0387; De Matteis, Fabio/0000-0001-7860-9754; Orsini, Andrea/0000-0002-4174-3850",,,,,,,,,,,,0361-5235,1543-186X,,,,OCT,2018,47,10,,,,,5863,5869,,10.1007/s11664-018-6473-5,,,,,,,,WOS:000443021000029,,,,,
J,"Kalam, A; Al-Sehemi, AG; Verma, D; Tripathi, B; Kumar, M",,,,"Kalam, Abul; Al-Sehemi, Abdullah G.; Verma, Deepak; Tripathi, Brijesh; Kumar, Manoj",,,Study of transport and recombination mechanism in hole transporter free perovskite solar cell,MATERIALS RESEARCH EXPRESS,,,,,,,,,,,,"Despite advanced research on device structures and processing conditions of perovskite-based solar cell, many performance aspects are still less understood. The situation becomes more complex in the case of hole transport free (HTM), open-air synthesized solar cell which has an immense potential for low cost and easy fabrication processes. In this work, a correlation between performance deciding parameters with transport and recombination mechanism for the HTM free open-air synthesized perovskite solar cells are studied. The current-voltage response of the fabricated solar cells is not only limited by the phenomenon of transport and recombination but also the injection efficiency of charge carriers. In comparison with the efficient HTM perovskite solar cells, the domination of space charge limited current inside the perovskite layer in HTM free solar cell limits the performance of the device. The interfacial energetic of the active junction i.e. TiO2/perovskite was studied using capacitive analysis that depicts the charge distribution and kinetics in a solar cell. Indeed, the present work illustrates the way to identify the performance limiting parameters in HTM free perovskite solar cell to improve the performance of future devices.",,,,"Tripathi, Brijesh/W-5402-2019","Tripathi, Brijesh/0000-0002-9243-218X",,,,,,,,,,,,2053-1591,,,,,OCT,2018,5,10,,,,,,,105508,10.1088/2053-1591/aadb46,,,,,,,,WOS:000443341600003,,,,,
J,"Gracia-Amillo, AM; Bardizza, G; Salis, E; Huld, T; Dunlop, ED",,,,"Gracia-Amillo, Ana M.; Bardizza, Giorgio; Salis, Elena; Huld, Thomas; Dunlop, Ewan D.",,,Energy-based metric for analysis of organic PV devices in comparison with conventional industrial technologies,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,,,,,,,,,,,,"The emerging thin-film photovoltaic (PV) technologies show the potential to compete in the future market with the currently dominant crystalline silicon (c-Si) technology. A comparison of the different technologies based on their module performance rated at Standard Test Conditions (STC) is a commonly accepted method in the PV community. However, despite being a useful tool, it does not give enough information to accurately predict how much energy a PV module would deliver in the field when subjected to the wide range of real operating conditions. In this paper we explore a potential screening method for new PV technologies; an energy-based metric to estimate the energy performance (Module Performance Ratio) of a PV module in a certain climate. This is constructed on the basis of validated models, and rigorous power rating measurements performed in controlled laboratory conditions at different temperature and irradiance levels. This method has the advantage that it can be applied to laboratory prototypes of technologies still in development as it does not require that the final product has reached maturity. The method has been applied to three thin-film PV technologies including the very innovative organic photovoltaics (OPV), and a comparison with c-Si is presented. The results obtained from the module performance ratio estimation in five different locations show how the emerging OPV technology performs similarly to some of the most common technologies considered and even outperforms slightly some technologies in some of the studied locations. These results could reinforce and support further development of this technology and its potential applications.",,,,,", Elena/0000-0002-1273-7638",,,,,,,,,,,,1364-0321,,,,,OCT,2018,93,,,,,,76,89,,10.1016/j.rser.2018.04.029,,,,,,,,WOS:000440966900006,,,,,
J,"Wei, JW; Huang, FR; Wang, SN; Zhou, LY; Xin, YL; Jin, P; Cai, Z; Yin, ZD; Pang, Q; Zhang, JZ",,,,"Wei, Jianwu; Huang, Furong; Wang, Sangni; Zhou, Liya; Xin, Youling; Jin, Peng; Cai, Zhuo; Yin, Zuodong; Pang, Qi; Zhang, Jin Zhong",,,Highly stable and efficient hybrid perovskite solar cells improved with conductive polyanilines,MATERIALS RESEARCH BULLETIN,,,,,,,,,,,,"Methyl ammonium lead iodide (MAPbI(3)) perovskite film has been fabricated and modified with conductive polyanilines (C- PANI) and demonstrated for highly stable and efficient solar cells. For the C-PANI modified perovskite solar cells (PSCs), the average short circuit current density increased by 13.8% compared with pristine perovskite film (i.e., from 15.9 to 18.1 mA/cm(2)) and the fill factor also improved, eventually leading to a power conversion efficiency (PCE) enhancement from 7.91% to 9.43% with high reproducibility. The C-PANI acts as a scaffold for crystallization of the perovskite layer, and improves the perovskite photovoltaic performance and stability, attributed to the favorable interfacial interaction between -NH2+-groups of C-PANI and I- of MAPbI(3) perovskite. The C-PANI-rich surfaces of MAPbI(3)/PNAI perovskite film may also assists in the hole transport to the conductive carbon in the device. This work demonstrates that C-PAM can enhance the PCE and stability of PSCs.",,,,,,,,,,,,,,,,,0025-5408,1873-4227,,,,OCT,2018,106,,,,,,35,39,,10.1016/j.materresbull.2018.04.015,,,,,,,,WOS:000441491900006,,,,,
J,"Zhang, H; Zhang, QS; Lv, YQ; Yang, C; Chen, HH; Zhou, XF",,,,"Zhang, Heng; Zhang, Qingsong; Lv, Yanqi; Yang, Chao; Chen, Huanhuan; Zhou, Xingfu",,,Upconversion Er-doped TiO2 nanorod arrays for perovskite solar cells and the performance improvement,MATERIALS RESEARCH BULLETIN,,,,,,,,,,,,"Upconversion erbium-doped rutile TiO2 nanorod arrays were synthesized by a facile process and applied in perovskite solar cells (PSCs). The structure was characterized by X-ray powder diffraction (XRD). Energy dispersive spectrometer (EDS) and Tauc plot indicated that Er was successfully introduced and changed TiO2 band gap from 3.00 eV to 3.07 eV. The incorporation of Er shifts the flat band potential positively and enhances the electron density. The Er-doped TiO2 nanorods have a broad absorption in the infrared light and up-convert it into visible light, which provides a possibility for PSCs to use NIR light for higher performance. A higher photo current density (J(sc)) of 22.97 mA/cm(2) and a power conversion efficiency (PCE) of 10.6% were obtained, showing 20% and 16.5% increment in J(sc) and PCE, respectively, when compared with the un-doped device. The performance improvement was ascribed to the upconversion performance, enhanced electron-injection efficiency and reduced charge recombination.",,,,,,,,,,,,,,,,,0025-5408,1873-4227,,,,OCT,2018,106,,,,,,346,352,,10.1016/j.materresbull.2018.06.014,,,,,,,,WOS:000441491900044,,,,,
J,"Sun, Q; Gong, X; Li, H; Liu, SS; Zhao, XJ; Shen, Y; Wang, MK",,,,"Sun, Qiang; Gong, Xiu; Li, Hao; Liu, Shuangshuang; Zhao, Xiaojuan; Shen, Yan; Wang, Mingkui",,,Direct formation of I-3(-) ions in organic cation solution for efficient perovskite solar cells,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,,,,,,,,"This work presents an easy and controllable method for introducing I-3(-) ions into organic cation dripping solution via chemical reaction of I- +I-2 -> I-3(-) to effectively decrease the concentration of defects in organic -inorganic lead halide perovskite films. The perovskite solar cells based on additional I-3(-) ions exhibited better photovoltaic performance, with a maximum power conversion efficiency of 18.7%, being about 15% higher than that of the control device. The elucidation of defects and its suppression by employing additional I-3(-) ions provide an important direction for defects elimination and future enhancement of perovskite solar cells efficiency.",,,,"Wang, Mingkui/D-1650-2013; Shen, Yan/D-2410-2016","Wang, Mingkui/0000-0002-4516-2500; Shen, Yan/0000-0002-8045-6926",,,,,,,,,,,,0927-0248,1879-3398,,,,OCT,2018,185,,,,,,111,116,,10.1016/j.solmat.2018.05.017,,,,,,,,WOS:000437816100016,,,,,
J,"Ren, QS; Li, SZ; Zhu, SJ; Ren, HZ; Yao, X; Wei, CC; Yan, BJ; Zhao, Y; Zhang, XD",,,,"Ren, Qianshang; Li, Shengzhe; Zhu, Shijie; Ren, Huizhi; Yao, Xin; Wei, Changchun; Yan, Baojie; Zhao, Ying; Zhang, Xiaodan",,,High near-infrared wavelength response planar silicon-heterojunction solar cells,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,,,,,,,,"Perovskite/silicon-heterojunction solar cell is a very promising cell structure for using the solar spectrum efficiently and hence improving the energy conversion efficiency. However, perovskite solar cell based on solution technique requires the planar silicon-heterojunction bottom solar cell, which needs a different fabrication process from the textured substrate. In this paper, we developed the high performance planar silicon-heterojunction solar cell by introducing a novel design for the n-type back field and p-type emitter. The results indicate that a wide bandgap and low refractive index nc-SiOx:H for back field improves the open-circuit voltage, fill factor and short-circuit current density by the increased near-infrared long wavelength response. In addition, a nc-Si:H buffer layer between the a-Si:H passivation layer and p-nc-SiOx:H emitter increases the crystallinity in the emitter and then improves device performance further. Combining the developed nc-SiOx:H back field and pnc-Si(O)x:H emitter, we achieved an efficiency of 18.77% (Certified 19.1%) on a smooth c-Si wafer. Realization of perovskite/silicon monolithic tandem solar cells with an over 1.7 V output voltage shows the potential application for solar to fuel generation and it also proves that the above strategies are very effective for improving the performance of bottom cell in the tandem solar cells.",,,,,,,,,,,,,,,,,0927-0248,1879-3398,,,,OCT,2018,185,,,,,,124,129,,10.1016/j.solmat.2018.05.010,,,,,,,,WOS:000437816100018,,,,,
